Chrom	Read	Strand
8	3056584	1
8	3057346	1
8	3057897	0
8	3058119	0
8	3058663	0
8	3060412	1
8	3061165	0
8	3061870	0
8	3061965	0
8	3064473	0
8	3064904	0
8	3065133	1
8	3065371	1
8	3065926	0
8	3066167	1
8	3066679	1
8	3067493	0
8	3068078	1
8	3068338	1
8	3068903	0
8	3068912	1
8	3069838	1
8	3069886	0
8	3070058	1
8	3071027	1
8	3072988	1
8	3074083	0
8	3074536	1
8	3074959	0
8	3076248	1
8	3076516	0
8	3077972	0
8	3078523	1
8	3079576	1
8	3079760	0
8	3080448	1
8	3080685	1
8	3081107	0
8	3081187	1
8	3081303	0
8	3081619	0
8	3086409	1
8	3086684	0
8	3086720	0
8	3087162	1
8	3087355	0
8	3088140	0
8	3088298	0
8	3088432	0
8	3088487	0
8	3090111	1
8	3090211	1
8	3090238	0
8	3090547	1
8	3090951	0
8	3092089	1
8	3092440	0
8	3092545	0
8	3093051	1
8	3093092	0
8	3094857	0
8	3095120	0
8	3095348	1
8	3095729	1
8	3096108	1
8	3096136	1
8	3096598	1
8	3096690	1
8	3096848	0
8	3097376	1
8	3097408	1
8	3097902	1
8	3097986	1
8	3100442	1
8	3101732	1
8	3102032	1
8	3102583	0
8	3103857	1
8	3105278	1
8	3105579	0
8	3105884	1
8	3105896	0
8	3107223	0
8	3109841	1
8	3111580	1
8	3111692	0
8	3112021	1
8	3112116	0
8	3112627	1
8	3112801	0
8	3114254	0
8	3114782	0
8	3115235	1
8	3115426	1
8	3115498	0
8	3115705	1
8	3117150	0
8	3117407	1
8	3118208	0
8	3118717	1
8	3118867	1
8	3119143	1
8	3119322	1
8	3119805	1
8	3119926	0
8	3120100	1
8	3120337	0
8	3120552	1
8	3120903	0
8	3121430	0
8	3122155	0
8	3122618	0
8	3122860	0
8	3123569	1
8	3123645	1
8	3125311	1
8	3127444	0
8	3128268	1
8	3128824	1
8	3129153	0
8	3129957	0
8	3130402	1
8	3130886	0
8	3131715	1
8	3133179	0
8	3133760	1
8	3134069	0
8	3134284	1
8	3134593	0
8	3135317	0
8	3135759	1
8	3136012	0
8	3136055	0
8	3136073	1
8	3136203	0
8	3136207	0
8	3136893	1
8	3137391	0
8	3137438	1
8	3138196	0
8	3138625	1
8	3139282	0
8	3139771	0
8	3140122	1
8	3140490	1
8	3141859	1
8	3142302	0
8	3142375	0
8	3142753	1
8	3142873	0
8	3143496	1
8	3143570	1
8	3143592	0
8	3143615	1
8	3143654	0
8	3144329	1
8	3144929	1
8	3145801	1
8	3145899	0
8	3146901	1
8	3147915	1
8	3147950	0
8	3148140	0
8	3148662	1
8	3149026	1
8	3149333	0
8	3150203	1
8	3150895	0
8	3150965	0
8	3151091	1
8	3151231	1
8	3151511	1
8	3151782	0
8	3151840	1
8	3152625	1
8	3152691	0
8	3154727	0
8	3157365	1
8	3157795	0
8	3158731	1
8	3159676	0
8	3160209	1
8	3160707	0
8	3161553	0
8	3161909	1
8	3162313	1
8	3163243	1
8	3163642	1
8	3163670	0
8	3163883	1
8	3164218	0
8	3164308	0
8	3164758	0
8	3165203	0
8	3168870	0
8	3169748	1
8	3169821	1
8	3169977	0
8	3170180	0
8	3171564	0
8	3171927	0
8	3172314	0
8	3172491	1
8	3173757	1
8	3174211	1
8	3174534	1
8	3175029	1
8	3175309	1
8	3175484	1
8	3176028	1
8	3176695	0
8	3178094	0
8	3178646	1
8	3178688	0
8	3180745	0
8	3181128	0
8	3181800	0
8	3182167	1
8	3182582	0
8	3182810	0
8	3183347	0
8	3183458	1
8	3184325	1
8	3185111	1
8	3185114	1
8	3185460	0
8	3186593	1
8	3186724	1
8	3187514	0
8	3187673	0
8	3187690	0
8	3187802	1
8	3187856	1
8	3188055	1
8	3189396	0
8	3189443	0
8	3189725	1
8	3190781	0
8	3190872	0
8	3191856	1
8	3192537	0
8	3192676	1
8	3192889	0
8	3193140	0
8	3193567	0
8	3194531	0
8	3194730	0
8	3194880	1
8	3194890	0
8	3195757	1
8	3197592	0
8	3197857	0
8	3198626	0
8	3200334	0
8	3200370	1
8	3200715	0
8	3201550	1
8	3201994	1
8	3202138	0
8	3202802	0
8	3203501	1
8	3204012	0
8	3204525	0
8	3205668	0
8	3205833	1
8	3206220	0
8	3210046	0
8	3211456	0
8	3212502	0
8	3213316	0
8	3213500	1
8	3213683	1
8	3214117	1
8	3214786	1
8	3214921	1
8	3214991	1
8	3215147	1
8	3216573	1
8	3216573	0
8	3216931	1
8	3217203	0
8	3218778	0
8	3219061	0
8	3219237	1
8	3219933	0
8	3221201	1
8	3222192	0
8	3223025	1
8	3223544	0
8	3224095	1
8	3225774	1
8	3225949	0
8	3226640	1
8	3226827	0
8	3226856	1
8	3227619	1
8	3227620	1
8	3228660	0
8	3228814	1
8	3228999	1
8	3229234	1
8	3229268	1
8	3229974	0
8	3230357	1
8	3230366	0
8	3230367	0
8	3230414	0
8	3230503	0
8	3230589	1
8	3231624	0
8	3232054	0
8	3232516	1
8	3232659	0
8	3233401	0
8	3233589	0
8	3234148	0
8	3234716	0
8	3235598	0
8	3236267	1
8	3236813	1
8	3237865	0
8	3239566	1
8	3239768	1
8	3240953	0
8	3241044	1
8	3241139	0
8	3241170	0
8	3241186	1
8	3242118	1
8	3242340	0
8	3246208	1
8	3246553	0
8	3246828	0
8	3247656	0
8	3247997	1
8	3248470	0
8	3249162	0
8	3249273	0
8	3249572	1
8	3250891	0
8	3251121	1
8	3251939	0
8	3252672	1
8	3253939	1
8	3254704	0
8	3254925	0
8	3255619	0
8	3256005	0
8	3256784	0
8	3256815	0
8	3257161	1
8	3257431	0
8	3257434	1
8	3258403	1
8	3259925	0
8	3260273	1
8	3260755	1
8	3260865	0
8	3261537	1
8	3262501	1
8	3262656	0
8	3262661	0
8	3262686	1
8	3263441	0
8	3263562	1
8	3263996	1
8	3264397	0
8	3266591	0
8	3267290	0
8	3267512	0
8	3267646	1
8	3268435	1
8	3268523	1
8	3268710	1
8	3269510	0
8	3271234	1
8	3271430	1
8	3271491	0
8	3271772	1
8	3271960	1
8	3272733	0
8	3273181	0
8	3273220	1
8	3273462	1
8	3273572	0
8	3273897	1
8	3274421	1
8	3274834	0
8	3275027	1
8	3275048	1
8	3275349	0
8	3277644	0
8	3279702	1
8	3279972	1
8	3280612	1
8	3280825	1
8	3281454	1
8	3281578	1
8	3281617	0
8	3282464	0
8	3284024	1
8	3284071	0
8	3284621	0
8	3285133	0
8	3285548	0
8	3286787	0
8	3287156	1
8	3287330	1
8	3287796	1
8	3287867	0
8	3287888	1
8	3289606	0
8	3289707	1
8	3289883	0
8	3290243	1
8	3291788	0
8	3292015	0
8	3294958	0
8	3295547	0
8	3295618	0
8	3296063	0
8	3297107	0
8	3298690	1
8	3299239	0
8	3301777	1
8	3302526	1
8	3302837	0
8	3303702	1
8	3303909	0
8	3304553	1
8	3305252	1
8	3306466	1
8	3309820	1
8	3309849	1
8	3310302	0
8	3311290	1
8	3311536	0
8	3312319	0
8	3313392	1
8	3313585	1
8	3313603	0
8	3313909	1
8	3315758	1
8	3317817	1
8	3319216	1
8	3319229	0
8	3319602	1
8	3320129	1
8	3320180	1
8	3320308	1
8	3320699	0
8	3321226	1
8	3321524	0
8	3321576	0
8	3321779	0
8	3322379	0
8	3323052	0
8	3323151	1
8	3323538	1
8	3323606	0
8	3326615	1
8	3327316	0
8	3327479	1
8	3327835	0
8	3328272	0
8	3328452	1
8	3329324	1
8	3329493	1
8	3330026	1
8	3331156	0
8	3331351	0
8	3332349	0
8	3332673	1
8	3333410	0
8	3334104	1
8	3334335	0
8	3334552	0
8	3337218	0
8	3337644	0
8	3338402	1
8	3338799	0
8	3339176	1
8	3339183	1
8	3339462	0
8	3340265	1
8	3341486	1
8	3341524	0
8	3341905	1
8	3342362	1
8	3342651	0
8	3342884	0
8	3343678	1
8	3344078	1
8	3344374	1
8	3344626	0
8	3344704	1
8	3345240	0
8	3345511	0
8	3346970	0
8	3347371	0
8	3349596	0
8	3349905	0
8	3350895	0
8	3351390	1
8	3351750	1
8	3353120	1
8	3353869	0
8	3354052	1
8	3354277	0
8	3355533	1
8	3356108	0
8	3356463	0
8	3356695	1
8	3357535	1
8	3358857	1
8	3358965	1
8	3359121	1
8	3359574	0
8	3360350	0
8	3361906	0
8	3362173	1
8	3363296	1
8	3364190	1
8	3364903	1
8	3366253	0
8	3366789	1
8	3367145	1
8	3368303	1
8	3368863	0
8	3369798	1
8	3370250	0
8	3370668	0
8	3370668	1
8	3371446	0
8	3371464	0
8	3372804	1
8	3374035	1
8	3374793	0
8	3374912	0
8	3375271	1
8	3375368	0
8	3376350	1
8	3377174	0
8	3377679	0
8	3377721	1
8	3378409	0
8	3378951	0
8	3379411	0
8	3379844	1
8	3380994	0
8	3381852	0
8	3382646	0
8	3382693	0
8	3382897	0
8	3383064	1
8	3383093	1
8	3383477	1
8	3384235	0
8	3384463	1
8	3384948	1
8	3385042	1
8	3385252	0
8	3386818	1
8	3388657	0
8	3389009	0
8	3389138	1
8	3389315	1
8	3389391	1
8	3389638	1
8	3390160	1
8	3391047	0
8	3391082	0
8	3391293	0
8	3391295	1
8	3392648	0
8	3392825	0
8	3393023	0
8	3394368	0
8	3394437	1
8	3395729	1
8	3396276	0
8	3396304	0
8	3396806	0
8	3396811	0
8	3396958	1
8	3398551	0
8	3399945	1
8	3400115	1
8	3400229	1
8	3400731	1
8	3401564	1
8	3401751	1
8	3402380	0
8	3402915	1
8	3403566	0
8	3404337	1
8	3405416	1
8	3405587	0
8	3405594	0
8	3405658	1
8	3405960	1
8	3406007	1
8	3406076	0
8	3407502	1
8	3409835	0
8	3410533	1
8	3411182	1
8	3411799	1
8	3412851	0
8	3412859	0
8	3413225	0
8	3414888	1
8	3414971	0
8	3415575	1
8	3415994	0
8	3416064	0
8	3416918	1
8	3417177	0
8	3417966	0
8	3418872	1
8	3418972	1
8	3420376	0
8	3420674	0
8	3420858	0
8	3421318	1
8	3421655	1
8	3421686	0
8	3422028	1
8	3422633	1
8	3423096	0
8	3423321	0
8	3423530	0
8	3425032	1
8	3425375	0
8	3425942	0
8	3426161	1
8	3426347	0
8	3426645	1
8	3427107	1
8	3428970	0
8	3429102	0
8	3430485	1
8	3430673	0
8	3432483	0
8	3432754	1
8	3433223	0
8	3434584	0
8	3434747	1
8	3435962	1
8	3437503	1
8	3437780	0
8	3438381	0
8	3438488	0
8	3440143	0
8	3440158	1
8	3440408	1
8	3440495	0
8	3440776	1
8	3441604	0
8	3441799	0
8	3442233	1
8	3443325	0
8	3443590	0
8	3443602	0
8	3444316	0
8	3445197	1
8	3445884	0
8	3447170	1
8	3447739	0
8	3448011	1
8	3448269	0
8	3449846	1
8	3450097	0
8	3450499	0
8	3450634	1
8	3450924	0
8	3452466	1
8	3453118	1
8	3453381	0
8	3454706	1
8	3455086	0
8	3455600	1
8	3456261	1
8	3456824	0
8	3457404	1
8	3457434	1
8	3457878	0
8	3457948	0
8	3458645	1
8	3459292	0
8	3459431	1
8	3461433	0
8	3462047	1
8	3462868	0
8	3463809	1
8	3465584	0
8	3465856	0
8	3466224	1
8	3467250	1
8	3467470	0
8	3468155	0
8	3469185	1
8	3470451	1
8	3470951	1
8	3471057	0
8	3471585	1
8	3472492	0
8	3473035	0
8	3473953	0
8	3474637	0
8	3475105	1
8	3475246	0
8	3475602	0
8	3475741	0
8	3475893	1
8	3475935	0
8	3476272	1
8	3476354	0
8	3477073	0
8	3478175	1
8	3479811	0
8	3480407	0
8	3480739	0
8	3480822	0
8	3481695	0
8	3481976	1
8	3482022	0
8	3482475	1
8	3482768	1
8	3482959	1
8	3483062	0
8	3483365	0
8	3483438	1
8	3483992	0
8	3484069	1
8	3484597	0
8	3486451	0
8	3486595	0
8	3486676	0
8	3486698	0
8	3486773	1
8	3487377	0
8	3487405	0
8	3487423	0
8	3488811	0
8	3489511	0
8	3490297	0
8	3490602	1
8	3492225	0
8	3494587	1
8	3494661	1
8	3496814	0
8	3496943	0
8	3497792	1
8	3498741	1
8	3501646	1
8	3501903	0
8	3503737	0
8	3505273	1
8	3506949	1
8	3507697	0
8	3509626	1
8	3510038	1
8	3510301	1
8	3510916	1
8	3511303	0
8	3511392	1
8	3512097	1
8	3512749	0
8	3512909	0
8	3513163	1
8	3513854	0
8	3514212	0
8	3515055	1
8	3515672	1
8	3516084	1
8	3516781	0
8	3517338	1
8	3517358	0
8	3517398	1
8	3517902	0
8	3518523	0
8	3520021	1
8	3520151	1
8	3520748	1
8	3521392	1
8	3521463	0
8	3521601	1
8	3521921	0
8	3522301	0
8	3524842	1
8	3525091	1
8	3525405	0
8	3525775	0
8	3526122	1
8	3526326	1
8	3526359	0
8	3526815	0
8	3527953	0
8	3528391	1
8	3528797	0
8	3529082	0
8	3529497	0
8	3530508	1
8	3531048	1
8	3531570	0
8	3532278	0
8	3532305	1
8	3532663	1
8	3533034	1
8	3533389	0
8	3533711	0
8	3534127	1
8	3535884	0
8	3536348	0
8	3536948	1
8	3536974	1
8	3537901	0
8	3537974	0
8	3538294	0
8	3538879	1
8	3540094	1
8	3540589	0
8	3541210	0
8	3541908	0
8	3543206	0
8	3543262	0
8	3544507	0
8	3544636	1
8	3544926	0
8	3545948	1
8	3546248	0
8	3546861	0
8	3546992	0
8	3548311	1
8	3549427	0
8	3550623	0
8	3551512	1
8	3551832	0
8	3551882	1
8	3552723	0
8	3552939	1
8	3553876	1
8	3553925	1
8	3554119	1
8	3554633	0
8	3556408	0
8	3557061	1
8	3557220	0
8	3557235	1
8	3558635	1
8	3559062	1
8	3559082	1
8	3560361	1
8	3561231	1
8	3561837	0
8	3562626	1
8	3563402	1
8	3564298	0
8	3564569	1
8	3564633	1
8	3565870	1
8	3566169	1
8	3566532	0
8	3567081	1
8	3567350	1
8	3567442	0
8	3567671	1
8	3568130	0
8	3568657	0
8	3568877	0
8	3569775	1
8	3571928	0
8	3572226	1
8	3572835	0
8	3573799	0
8	3574264	0
8	3574334	0
8	3574407	1
8	3574814	0
8	3575539	0
8	3575743	0
8	3575832	0
8	3576784	1
8	3576884	0
8	3577060	1
8	3577734	1
8	3578576	1
8	3578886	1
8	3579169	1
8	3579483	1
8	3581514	0
8	3582816	0
8	3583226	1
8	3584305	0
8	3584419	0
8	3584678	0
8	3584701	0
8	3586164	0
8	3587140	1
8	3587597	1
8	3587738	0
8	3587825	0
8	3589298	0
8	3590355	1
8	3590657	1
8	3590897	1
8	3591100	0
8	3591448	1
8	3592021	1
8	3593630	0
8	3594461	1
8	3594468	0
8	3595297	1
8	3595663	0
8	3596056	0
8	3596844	0
8	3596847	0
8	3596878	1
8	3597132	0
8	3597254	0
8	3597600	1
8	3597923	1
8	3598209	1
8	3598522	0
8	3599224	1
8	3599554	0
8	3599841	1
8	3600501	0
8	3600693	0
8	3601023	0
8	3601075	1
8	3601109	1
8	3601663	1
8	3601863	0
8	3602613	1
8	3602781	0
8	3603511	0
8	3603681	0
8	3603793	0
8	3604442	1
8	3606054	0
8	3606974	1
8	3607395	1
8	3607757	1
8	3607773	0
8	3608004	0
8	3609033	0
8	3609693	1
8	3609806	1
8	3610183	1
8	3610240	0
8	3610504	0
8	3611186	0
8	3612181	1
8	3613622	0
8	3613935	1
8	3614050	0
8	3614112	0
8	3615998	0
8	3616355	1
8	3616679	1
8	3617162	0
8	3617655	1
8	3617849	0
8	3617915	0
8	3618159	1
8	3618949	1
8	3619186	0
8	3619490	1
8	3619537	1
8	3620110	1
8	3620484	1
8	3621548	0
8	3623522	0
8	3623973	1
8	3624089	1
8	3624152	1
8	3624762	1
8	3625268	1
8	3626362	0
8	3626401	0
8	3627309	1
8	3627916	1
8	3628825	0
8	3629016	1
8	3629752	0
8	3629872	1
8	3630437	0
8	3631166	0
8	3631302	1
8	3631331	1
8	3631582	0
8	3631637	1
8	3632306	1
8	3632995	0
8	3633417	1
8	3634122	1
8	3634471	1
8	3634799	0
8	3635464	1
8	3636501	1
8	3636782	0
8	3637775	1
8	3638959	1
8	3640935	1
8	3641882	1
8	3642457	1
8	3642563	0
8	3643219	1
8	3643243	1
8	3643293	1
8	3643806	1
8	3644845	0
8	3646326	0
8	3646968	1
8	3647216	1
8	3647397	0
8	3648004	1
8	3648150	0
8	3650898	0
8	3650903	0
8	3651918	1
8	3652330	0
8	3652976	1
8	3653881	0
8	3654579	0
8	3655400	0
8	3656708	1
8	3657158	1
8	3657232	1
8	3657437	1
8	3657858	0
8	3658265	1
8	3658520	1
8	3658908	0
8	3659312	0
8	3659571	1
8	3659870	1
8	3659915	1
8	3660173	1
8	3661029	0
8	3662345	1
8	3662551	0
8	3663280	1
8	3663860	0
8	3663871	0
8	3663957	0
8	3664542	0
8	3664656	1
8	3664669	0
8	3665356	0
8	3666447	1
8	3666840	0
8	3668083	1
8	3669061	1
8	3669386	1
8	3669731	1
8	3670875	1
8	3670906	1
8	3671000	1
8	3671331	1
8	3671334	0
8	3672069	1
8	3672365	1
8	3672627	1
8	3672636	1
8	3673054	1
8	3673451	1
8	3673597	1
8	3673652	0
8	3673949	0
8	3674214	0
8	3674985	0
8	3675271	0
8	3675913	0
8	3676063	1
8	3676246	1
8	3676832	0
8	3676855	1
8	3677670	0
8	3678294	1
8	3680027	0
8	3680465	0
8	3681093	1
8	3681893	0
8	3682889	1
8	3683585	1
8	3684401	0
8	3685739	1
8	3686183	1
8	3687837	1
8	3689888	0
8	3689956	1
8	3690358	1
8	3691430	0
8	3692642	0
8	3693121	0
8	3694040	0
8	3696886	0
8	3697524	1
8	3698516	0
8	3698852	0
8	3699299	0
8	3699840	1
8	3700106	1
8	3700142	0
8	3700502	0
8	3700776	0
8	3701432	0
8	3701589	0
8	3701920	1
8	3703761	1
8	3703773	0
8	3703885	1
8	3704262	1
8	3704435	0
8	3705098	1
8	3705424	1
8	3705857	1
8	3706312	1
8	3708295	1
8	3708907	1
8	3709551	0
8	3709748	1
8	3710798	0
8	3711386	1
8	3711447	1
8	3712131	0
8	3712430	1
8	3712566	1
8	3712954	0
8	3713328	0
8	3714011	0
8	3714187	0
8	3714210	1
8	3714477	1
8	3715869	1
8	3716221	0
8	3716336	1
8	3716561	0
8	3716617	0
8	3717070	0
8	3717590	0
8	3717847	1
8	3718465	0
8	3719241	0
8	3719408	0
8	3719974	0
8	3720966	0
8	3721029	0
8	3721287	1
8	3722039	1
8	3722143	0
8	3722152	1
8	3722199	1
8	3723802	0
8	3725939	1
8	3726967	0
8	3728070	0
8	3728151	1
8	3728744	0
8	3729418	1
8	3730487	0
8	3731309	1
8	3731959	1
8	3733726	1
8	3734402	1
8	3735006	1
8	3735330	1
8	3736020	1
8	3736453	1
8	3736540	1
8	3736926	0
8	3736985	0
8	3737908	1
8	3738726	1
8	3739431	1
8	3739583	0
8	3739921	1
8	3740157	1
8	3740317	0
8	3740717	1
8	3741667	0
8	3742062	1
8	3742126	1
8	3742573	1
8	3742625	0
8	3742911	1
8	3743584	0
8	3744329	0
8	3744965	1
8	3745628	1
8	3746218	0
8	3746542	0
8	3746886	1
8	3747222	0
8	3747687	1
8	3748442	1
8	3748747	0
8	3748876	0
8	3749467	1
8	3749467	0
8	3749672	0
8	3751657	0
8	3752811	0
8	3754036	0
8	3754640	1
8	3754827	0
8	3755569	0
8	3756652	0
8	3756863	0
8	3756870	0
8	3757071	1
8	3757418	1
8	3757732	0
8	3757904	1
8	3757937	1
8	3758356	1
8	3758471	0
8	3759506	1
8	3760683	1
8	3760782	1
8	3761311	1
8	3761703	1
8	3762652	1
8	3762719	1
8	3762832	1
8	3763013	1
8	3763752	1
8	3764318	0
8	3766355	0
8	3766655	0
8	3766842	0
8	3766877	1
8	3767490	0
8	3768195	1
8	3768491	1
8	3768967	0
8	3769251	1
8	3769852	0
8	3769938	0
8	3770218	1
8	3771525	1
8	3771950	1
8	3773598	1
8	3774027	1
8	3774648	0
8	3775234	0
8	3775309	0
8	3776496	0
8	3776655	0
8	3777463	0
8	3777543	1
8	3778053	1
8	3779838	0
8	3781397	1
8	3782059	1
8	3782854	0
8	3785089	1
8	3785169	1
8	3785183	1
8	3785500	1
8	3787321	0
8	3787321	1
8	3788057	0
8	3788213	1
8	3788948	0
8	3789250	1
8	3790434	0
8	3790547	0
8	3790629	1
8	3792430	0
8	3793136	0
8	3793337	1
8	3793649	0
8	3793952	1
8	3794016	1
8	3795062	0
8	3795335	0
8	3796582	1
8	3796662	1
8	3799394	0
8	3800166	0
8	3800425	1
8	3800660	0
8	3800868	0
8	3801212	0
8	3802365	0
8	3802784	0
8	3803382	0
8	3803440	1
8	3803574	1
8	3804186	1
8	3804534	1
8	3805671	0
8	3805719	1
8	3806143	1
8	3806155	1
8	3806179	0
8	3806184	1
8	3806539	0
8	3807184	0
8	3807321	0
8	3807506	0
8	3807825	1
8	3808018	0
8	3808353	1
8	3808470	0
8	3809724	0
8	3810729	0
8	3811006	1
8	3811233	1
8	3811935	1
8	3812598	0
8	3812659	0
8	3812943	0
8	3812949	0
8	3813252	0
8	3813659	0
8	3814750	0
8	3814999	0
8	3815688	1
8	3816540	1
8	3819099	1
8	3819209	1
8	3819638	0
8	3820706	1
8	3820792	1
8	3820890	1
8	3822518	0
8	3823339	0
8	3824002	0
8	3825173	0
8	3825296	0
8	3825563	1
8	3826990	0
8	3827314	0
8	3827676	0
8	3830295	0
8	3830633	0
8	3830808	1
8	3831188	0
8	3832125	1
8	3832489	0
8	3833051	1
8	3833487	0
8	3833733	0
8	3835759	0
8	3836258	0
8	3836262	1
8	3837602	1
8	3837817	1
8	3838241	0
8	3838332	1
8	3839003	0
8	3839137	1
8	3839333	0
8	3839584	1
8	3839949	1
8	3840075	0
8	3840229	1
8	3840420	0
8	3840578	0
8	3840864	0
8	3841530	0
8	3841994	1
8	3842765	0
8	3842935	1
8	3843992	1
8	3844062	1
8	3845216	1
8	3846142	1
8	3846164	1
8	3846998	1
8	3847082	1
8	3847603	1
8	3847669	0
8	3848169	1
8	3849737	0
8	3851360	1
8	3852042	1
8	3852694	1
8	3853269	1
8	3853646	0
8	3853719	0
8	3853988	0
8	3854129	1
8	3854220	1
8	3856361	1
8	3858281	1
8	3858691	1
8	3858884	0
8	3860656	1
8	3861613	0
8	3861614	0
8	3862383	1
8	3862436	1
8	3862916	0
8	3863264	0
8	3863412	1
8	3863421	1
8	3863899	1
8	3864052	0
8	3864188	0
8	3864548	0
8	3864912	0
8	3866218	0
8	3866590	0
8	3866719	0
8	3867114	1
8	3867586	1
8	3868427	0
8	3868752	0
8	3869268	1
8	3870237	0
8	3870399	1
8	3873040	0
8	3873127	1
8	3873506	1
8	3873542	1
8	3874060	0
8	3874090	0
8	3874207	1
8	3874350	0
8	3876139	0
8	3876406	0
8	3876893	1
8	3878103	0
8	3878115	1
8	3879056	1
8	3879217	0
8	3879815	1
8	3879984	0
8	3880093	0
8	3880780	0
8	3882373	0
8	3883435	1
8	3883638	1
8	3884371	1
8	3884381	1
8	3884743	1
8	3886215	0
8	3886542	0
8	3887283	0
8	3887434	0
8	3887684	1
8	3888457	1
8	3888459	0
8	3888536	0
8	3888915	0
8	3889075	1
8	3889530	1
8	3890684	0
8	3890808	1
8	3890990	0
8	3891010	0
8	3891693	1
8	3892090	0
8	3892618	1
8	3892926	0
8	3892950	1
8	3893151	1
8	3896741	1
8	3896776	1
8	3897777	1
8	3898016	0
8	3899085	1
8	3899209	0
8	3900285	0
8	3901094	1
8	3901207	1
8	3901280	1
8	3901386	0
8	3903089	1
8	3903773	0
8	3903985	1
8	3904159	1
8	3904724	0
8	3904874	0
8	3905846	0
8	3906284	0
8	3906471	0
8	3906967	1
8	3907073	0
8	3907237	0
8	3909037	0
8	3910623	0
8	3911064	0
8	3911646	0
8	3912330	0
8	3912389	1
8	3912880	1
8	3913103	0
8	3913328	1
8	3913517	0
8	3913672	1
8	3913852	0
8	3914038	0
8	3914244	1
8	3914321	0
8	3914381	0
8	3915150	1
8	3915905	0
8	3916335	0
8	3917533	0
8	3917872	1
8	3918973	1
8	3919648	1
8	3920208	0
8	3921083	1
8	3922110	1
8	3922347	1
8	3922468	0
8	3922634	0
8	3924407	0
8	3924720	0
8	3926458	1
8	3926520	0
8	3927517	1
8	3928132	1
8	3928153	0
8	3928745	1
8	3929534	1
8	3931121	1
8	3931326	0
8	3931332	1
8	3931571	1
8	3932940	1
8	3933212	0
8	3933921	1
8	3934372	0
8	3936120	1
8	3936758	0
8	3937037	1
8	3937803	1
8	3938358	1
8	3939692	1
8	3939853	1
8	3940755	0
8	3941065	0
8	3941239	1
8	3941760	0
8	3943772	1
8	3943845	1
8	3943942	0
8	3945314	1
8	3945547	0
8	3947020	1
8	3948189	0
8	3948301	0
8	3948423	1
8	3948722	1
8	3948852	0
8	3949790	0
8	3950113	0
8	3950432	1
8	3950747	1
8	3951640	0
8	3952093	1
8	3952193	1
8	3952509	1
8	3954142	1
8	3954520	1
8	3954549	0
8	3954944	1
8	3955478	0
8	3955763	1
8	3958490	1
8	3958872	1
8	3958897	0
8	3959559	0
8	3960183	1
8	3960250	1
8	3960951	0
8	3961176	0
8	3962079	0
8	3962415	0
8	3962576	1
8	3962986	1
8	3963652	1
8	3963865	1
8	3964931	0
8	3965574	1
8	3966770	1
8	3969240	1
8	3970234	0
8	3972179	1
8	3972251	0
8	3972357	0
8	3972589	1
8	3973892	1
8	3973957	1
8	3975408	1
8	3975795	1
8	3975890	1
8	3979356	0
8	3980418	1
8	3980560	0
8	3980563	0
8	3980845	1
8	3982571	1
8	3982596	0
8	3982753	0
8	3982879	0
8	3983428	0
8	3984600	1
8	3984719	1
8	3985134	0
8	3985190	0
8	3985450	0
8	3985679	1
8	3985831	0
8	3986229	0
8	3987481	1
8	3989932	0
8	3991043	0
8	3991054	1
8	3991413	1
8	3991573	0
8	3992401	1
8	3993460	1
8	3993882	1
8	3994571	0
8	3995456	1
8	3996103	0
8	3996631	0
8	3996886	1
8	3997824	0
8	3997966	0
8	3998515	1
8	3998553	0
8	3999020	1
8	3999143	1
8	4002103	1
8	4002258	0
8	4002465	1
8	4002624	1
8	4002974	0
8	4005745	0
8	4007011	0
8	4007076	0
8	4007325	1
8	4007450	0
8	4007923	1
8	4010241	0
8	4010727	1
8	4011443	0
8	4011527	1
8	4011735	1
8	4011811	1
8	4012197	0
8	4012256	1
8	4013179	1
8	4013918	1
8	4014222	0
8	4014390	0
8	4014651	0
8	4014820	0
8	4015124	0
8	4015201	1
8	4016000	1
8	4016759	0
8	4017666	1
8	4019311	0
8	4020852	0
8	4021985	1
8	4021993	1
8	4024277	0
8	4024744	1
8	4025101	1
8	4025983	1
8	4027669	1
8	4027878	0
8	4028473	1
8	4029181	0
8	4029649	1
8	4031061	0
8	4032062	0
8	4032696	1
8	4032719	0
8	4032931	0
8	4033048	1
8	4034766	1
8	4034956	1
8	4035584	0
8	4036131	1
8	4036937	0
8	4038934	1
8	4039784	0
8	4040007	0
8	4040620	1
8	4041132	0
8	4042032	0
8	4042362	0
8	4042712	0
8	4045432	0
8	4046310	0
8	4047378	0
8	4048187	0
8	4049338	0
8	4049644	0
8	4051165	1
8	4051273	1
8	4051452	1
8	4052369	0
8	4052371	0
8	4053885	0
8	4055835	1
8	4056094	1
8	4056703	0
8	4057997	0
8	4059053	1
8	4059623	1
