Chrom	Read	Strand
8	3123655	1
8	3124224	0
8	3124465	0
8	3125640	1
8	3125755	0
8	3125995	0
8	3126575	1
8	3126844	0
8	3127589	1
8	3127910	1
8	3128530	0
8	3128674	1
8	3128922	1
8	3129128	0
8	3129556	0
8	3129953	0
8	3130647	0
8	3130810	1
8	3131633	0
8	3131969	0
8	3132355	1
8	3133317	1
8	3134143	1
8	3135039	0
8	3135666	1
8	3135720	0
8	3135894	0
8	3136147	0
8	3136698	1
8	3136723	0
8	3136864	0
8	3137471	0
8	3137767	0
8	3137792	0
8	3137974	0
8	3138096	1
8	3138252	0
8	3139110	1
8	3139119	1
8	3139733	1
8	3139776	1
8	3139983	0
8	3140526	0
8	3141255	1
8	3142338	0
8	3143493	1
8	3143884	0
8	3144619	0
8	3145202	1
8	3145943	0
8	3146082	0
8	3146107	0
8	3146556	1
8	3146833	1
8	3148246	0
8	3148775	1
8	3148852	0
8	3148921	1
8	3148947	1
8	3149014	1
8	3149592	0
8	3150543	1
8	3150700	0
8	3151040	1
8	3151495	0
8	3151860	0
8	3152558	0
8	3152632	1
8	3152788	1
8	3153208	1
8	3154255	0
8	3154894	0
8	3154941	1
8	3155559	0
8	3157515	0
8	3158765	0
8	3158818	0
8	3158852	1
8	3159290	1
8	3159853	1
8	3160296	1
8	3160808	1
8	3161916	0
8	3162145	0
8	3162202	1
8	3162507	0
8	3165108	1
8	3165514	1
8	3165733	1
8	3165749	1
8	3166725	1
8	3167042	1
8	3167887	1
8	3168425	0
8	3170217	0
8	3171322	1
8	3171521	0
8	3171574	1
8	3172287	0
8	3172351	0
8	3172384	0
8	3172521	1
8	3173118	1
8	3173610	1
8	3173680	1
8	3174134	1
8	3175754	0
8	3176777	1
8	3177113	1
8	3178422	1
8	3180457	1
8	3180458	0
8	3180935	0
8	3181879	1
8	3181909	0
8	3182725	1
8	3182888	0
8	3183415	0
8	3183518	0
8	3183550	1
8	3184090	0
8	3184904	1
8	3185794	1
8	3185982	1
8	3186508	0
8	3187252	0
8	3187592	1
8	3190704	0
8	3190788	1
8	3191503	1
8	3191638	1
8	3192597	1
8	3193327	1
8	3194173	0
8	3194696	0
8	3195335	0
8	3195433	1
8	3196456	1
8	3197229	0
8	3197721	0
8	3198078	0
8	3198216	0
8	3198731	1
8	3198978	0
8	3199801	1
8	3199858	1
8	3200389	1
8	3201358	0
8	3202388	1
8	3202658	0
8	3203529	0
8	3203677	0
8	3203917	0
8	3204589	1
8	3205231	0
8	3205306	0
8	3206146	1
8	3206455	0
8	3206508	0
8	3207143	1
8	3207681	1
8	3209554	1
8	3209632	1
8	3209826	1
8	3210316	1
8	3212303	0
8	3213350	1
8	3215093	1
8	3215307	0
8	3216175	1
8	3216451	0
8	3216795	1
8	3217636	1
8	3218420	1
8	3219787	0
8	3220075	1
8	3220202	0
8	3220779	0
8	3222636	1
8	3224166	0
8	3224674	0
8	3224800	0
8	3225507	0
8	3226372	0
8	3226661	1
8	3227032	0
8	3227134	0
8	3227231	1
8	3227759	0
8	3228506	1
8	3229371	1
8	3230079	1
8	3231175	0
8	3231182	1
8	3231578	0
8	3231941	1
8	3233156	1
8	3233209	0
8	3233752	0
8	3234389	1
8	3235830	0
8	3235830	0
8	3236713	1
8	3236923	0
8	3236940	0
8	3237461	0
8	3238169	1
8	3239770	0
8	3239932	1
8	3240502	0
8	3240621	0
8	3240742	0
8	3240804	0
8	3241114	1
8	3241194	1
8	3241501	0
8	3241697	1
8	3243485	1
8	3244121	1
8	3245874	0
8	3246765	0
8	3250007	1
8	3250952	1
8	3251609	0
8	3251611	0
8	3252504	1
8	3252987	0
8	3254678	1
8	3254906	1
8	3255074	1
8	3255195	0
8	3257588	1
8	3258871	1
8	3258873	0
8	3259084	0
8	3259836	0
8	3260840	0
8	3261287	0
8	3261388	1
8	3261948	1
8	3261968	0
8	3262556	1
8	3262895	1
8	3263079	1
8	3264396	0
8	3264721	1
8	3264864	1
8	3265783	1
8	3266050	1
8	3266763	0
8	3267031	0
8	3267174	0
8	3267844	0
8	3269822	1
8	3270078	0
8	3272252	1
8	3272690	0
8	3272772	0
8	3273200	1
8	3274937	1
8	3274946	1
8	3275039	1
8	3276452	1
8	3276479	1
8	3276631	0
8	3277460	1
8	3278043	0
8	3278109	1
8	3278345	0
8	3278960	0
8	3279240	0
8	3280203	0
8	3280461	1
8	3280687	0
8	3280708	0
8	3281239	1
8	3281618	0
8	3282511	0
8	3283288	0
8	3283952	1
8	3284043	1
8	3284325	0
8	3284327	0
8	3285080	1
8	3285253	1
8	3286795	1
8	3287016	1
8	3287162	1
8	3288302	1
8	3288647	1
8	3291150	1
8	3292034	1
8	3292468	1
8	3292528	0
8	3292780	0
8	3292838	1
8	3293489	1
8	3293592	1
8	3293601	1
8	3293957	0
8	3294100	0
8	3294191	1
8	3294617	1
8	3295068	1
8	3295320	0
8	3295510	1
8	3296443	1
8	3296464	0
8	3296670	1
8	3296840	0
8	3297442	1
8	3297928	0
8	3298153	1
8	3298465	0
8	3298876	1
8	3300032	0
8	3301015	0
8	3301485	1
8	3302066	0
8	3303198	1
8	3303395	0
8	3303884	0
8	3305337	1
8	3305424	1
8	3306305	0
8	3306617	0
8	3307771	0
8	3308947	0
8	3308993	1
8	3309308	1
8	3309381	0
8	3310549	0
8	3311697	1
8	3312425	1
8	3313724	0
8	3314089	0
8	3314168	0
8	3314567	0
8	3314651	1
8	3314942	1
8	3315825	0
8	3316341	1
8	3317072	0
8	3317789	1
8	3318012	0
8	3318398	0
8	3318961	1
8	3319748	1
8	3320116	0
8	3320131	0
8	3320679	0
8	3322889	0
8	3323377	1
8	3323439	1
8	3323530	0
8	3324148	0
8	3324166	0
8	3324513	0
8	3324527	1
8	3324613	0
8	3325876	1
8	3326941	1
8	3327299	1
8	3327483	1
8	3328159	1
8	3328401	0
8	3328659	0
8	3329729	0
8	3329905	1
8	3330217	0
8	3331143	1
8	3332484	0
8	3333124	0
8	3333152	1
8	3333893	1
8	3334485	1
8	3335677	0
8	3337574	0
8	3338638	0
8	3338903	1
8	3338968	0
8	3339088	1
8	3339116	1
8	3339127	0
8	3339381	0
8	3341062	1
8	3342551	1
8	3342826	1
8	3343614	0
8	3343626	0
8	3345913	0
8	3346988	1
8	3348627	1
8	3348821	0
8	3349420	1
8	3350179	0
8	3350598	0
8	3350911	0
8	3350947	1
8	3351093	1
8	3351658	1
8	3351892	1
8	3352488	1
8	3353558	0
8	3354712	1
8	3354941	0
8	3355334	0
8	3356123	0
8	3356488	0
8	3356966	1
8	3357446	0
8	3357817	0
8	3358132	0
8	3359001	1
8	3359477	0
8	3359483	0
8	3359756	0
8	3360092	1
8	3360332	1
8	3360500	0
8	3360992	1
8	3361534	0
8	3362651	0
8	3362719	0
8	3362769	0
8	3363378	0
8	3363713	1
8	3363897	1
8	3364180	1
8	3364228	1
8	3364452	0
8	3364597	1
8	3364654	0
8	3366211	0
8	3366394	0
8	3366623	1
8	3366711	1
8	3368724	1
8	3369641	0
8	3370444	0
8	3370662	1
8	3371345	0
8	3372920	0
8	3373111	0
8	3373461	1
8	3373975	0
8	3374122	1
8	3375188	1
8	3375624	0
8	3376015	0
8	3377537	1
8	3378163	1
8	3378368	1
8	3378436	1
8	3378782	0
8	3378795	1
8	3379009	0
8	3379043	1
8	3379313	0
8	3379418	1
8	3380435	0
8	3380672	1
8	3381698	0
8	3382767	0
8	3382874	0
8	3383686	1
8	3384074	1
8	3384272	1
8	3384647	1
8	3384945	1
8	3386292	0
8	3386556	1
8	3387364	1
8	3387477	1
8	3388616	1
8	3390881	1
8	3391143	1
8	3391223	1
8	3391409	1
8	3391794	1
8	3392047	1
8	3392353	0
8	3392360	1
8	3392803	0
8	3393449	0
8	3393611	1
8	3393839	1
8	3393899	0
8	3394104	0
8	3394653	0
8	3396115	1
8	3396136	0
8	3396438	1
8	3396657	0
8	3397015	1
8	3397468	1
8	3398357	0
8	3398669	1
8	3399842	1
8	3400009	0
8	3401034	1
8	3401172	0
8	3401316	0
8	3401469	0
8	3401867	1
8	3402512	1
8	3402682	0
8	3402797	0
8	3404547	1
8	3406226	1
8	3406866	1
8	3407083	1
8	3407102	1
8	3409669	1
8	3410407	0
8	3412798	1
8	3412873	0
8	3413674	0
8	3413986	1
8	3414895	0
8	3415482	0
8	3416267	0
8	3416519	1
8	3417098	1
8	3417589	0
8	3417902	1
8	3418921	0
8	3419474	1
8	3420077	1
8	3420498	1
8	3420740	1
8	3420954	1
8	3422621	1
8	3423445	1
8	3424124	1
8	3424277	0
8	3425003	0
8	3425512	0
8	3426026	0
8	3426405	1
8	3426603	0
8	3426704	0
8	3427031	1
8	3427441	1
8	3430375	0
8	3430543	0
8	3430633	0
8	3431669	1
8	3431792	0
8	3433819	0
8	3435094	1
8	3435776	0
8	3436222	0
8	3436232	1
8	3436508	1
8	3436908	0
8	3438058	1
8	3438790	0
8	3440245	1
8	3440316	0
8	3441697	0
8	3443020	0
8	3443912	1
8	3444893	1
8	3446247	0
8	3446353	1
8	3447083	0
8	3447365	0
8	3447367	0
8	3447489	1
8	3447523	0
8	3448093	0
8	3448874	1
8	3451640	1
8	3451945	0
8	3452040	0
8	3453023	0
8	3453328	1
8	3453825	1
8	3453958	1
8	3454758	1
8	3455936	1
8	3456781	0
8	3456813	0
8	3458505	1
8	3458951	1
8	3459113	1
8	3459997	1
8	3460146	1
8	3460207	1
8	3461667	1
8	3461726	1
8	3461839	1
8	3462344	0
8	3462467	1
8	3462504	0
8	3462834	1
8	3464283	1
8	3465124	1
8	3466823	1
8	3467785	0
8	3469447	0
8	3469751	1
8	3469827	0
8	3470162	0
8	3470554	0
8	3471104	0
8	3471130	1
8	3471250	0
8	3471490	1
8	3471543	1
8	3473432	0
8	3474131	0
8	3474424	0
8	3474975	1
8	3475269	1
8	3476891	0
8	3477077	1
8	3479237	1
8	3479310	1
8	3479363	1
8	3480255	0
8	3480452	1
8	3481263	0
8	3481618	0
8	3481780	1
8	3481820	1
8	3483145	1
8	3483153	0
8	3484655	1
8	3484896	0
8	3485923	0
8	3486812	0
8	3487109	1
8	3487132	0
8	3487372	0
8	3487578	1
8	3488308	1
8	3488585	0
8	3489082	1
8	3489889	1
8	3491236	0
8	3491535	0
8	3491578	0
8	3491630	1
8	3492051	0
8	3492216	0
8	3493128	0
8	3494857	1
8	3495261	0
8	3496404	1
8	3497308	0
8	3498106	0
8	3498297	0
8	3498958	1
8	3499295	1
8	3499342	0
8	3499609	0
8	3500795	1
8	3501174	0
8	3501253	1
8	3501859	0
8	3501904	1
8	3501923	0
8	3501980	0
8	3502222	1
8	3504167	1
8	3504319	1
8	3504537	1
8	3504783	1
8	3504899	1
8	3506788	1
8	3506938	0
8	3507063	0
8	3507085	1
8	3507843	0
8	3507957	0
8	3508526	0
8	3508791	0
8	3509179	0
8	3509511	0
8	3510452	0
8	3511526	0
8	3512907	0
8	3514051	1
8	3514051	0
8	3514265	1
8	3515214	0
8	3517099	1
8	3517100	0
8	3517674	0
8	3517972	0
8	3518252	1
8	3519250	1
8	3519432	0
8	3520444	0
8	3520752	0
8	3521005	1
8	3521186	0
8	3521370	0
8	3522341	1
8	3523917	1
8	3524263	1
8	3527255	1
8	3527747	1
8	3528031	1
8	3528106	0
8	3528491	0
8	3530389	0
8	3531250	1
8	3532462	1
8	3532575	0
8	3532791	1
8	3533380	1
8	3533450	1
8	3533564	0
8	3534379	0
8	3535018	0
8	3536082	0
8	3537312	1
8	3537365	1
8	3537551	0
8	3537565	0
8	3540343	1
8	3540707	1
8	3540993	1
8	3542717	0
8	3544001	1
8	3544171	0
8	3544471	0
8	3545281	0
8	3546246	1
8	3547762	1
8	3548017	0
8	3548082	1
8	3548339	1
8	3548660	0
8	3548780	1
8	3549393	1
8	3551141	1
8	3551805	1
8	3552276	0
8	3552377	0
8	3553283	1
8	3553678	0
8	3554227	1
8	3554569	0
8	3554790	1
8	3554857	0
8	3555246	1
8	3556638	1
8	3557187	1
8	3557284	1
8	3557410	1
8	3557632	1
8	3557663	0
8	3557874	0
8	3558010	0
8	3558164	0
8	3558819	1
8	3559279	0
8	3559388	0
8	3559777	0
8	3560462	1
8	3561655	0
8	3562343	1
8	3562888	1
8	3563440	0
8	3564779	1
8	3565094	1
8	3565114	1
8	3565567	1
8	3565577	1
8	3566017	1
8	3566066	1
8	3566312	0
8	3567835	1
8	3569018	1
8	3569232	0
8	3570347	1
8	3570549	1
8	3570579	0
8	3570713	0
8	3571879	1
8	3571961	1
8	3572050	0
8	3572482	1
8	3574330	1
8	3576327	0
8	3576631	0
8	3577606	1
8	3579934	1
8	3580173	1
8	3580510	0
8	3582898	1
8	3582915	1
8	3583213	1
8	3584512	1
8	3585048	0
8	3585070	1
8	3585700	1
8	3586683	0
8	3586705	1
8	3586930	0
8	3588111	1
8	3589617	1
8	3589808	0
8	3589810	0
8	3589898	0
8	3590695	1
8	3590738	1
8	3591385	1
8	3592136	1
8	3592789	1
8	3593198	1
8	3595057	0
8	3595481	1
8	3597394	1
8	3597443	0
8	3598516	0
8	3598732	1
8	3599611	1
8	3600604	1
8	3600940	1
8	3601191	0
8	3601370	0
8	3601559	0
8	3601560	0
8	3602562	0
8	3603009	1
8	3603068	0
8	3603440	1
8	3603821	1
8	3603931	1
8	3604014	1
8	3604955	1
8	3605654	1
8	3607676	0
8	3607906	1
8	3608018	0
8	3608257	0
8	3609930	0
8	3609977	0
8	3610522	1
8	3610743	0
8	3611049	1
8	3611880	0
8	3611893	1
8	3611943	1
8	3612454	0
8	3613283	1
8	3614371	0
8	3615808	0
8	3616270	1
8	3616569	1
8	3617363	0
8	3617618	1
8	3617869	1
8	3619425	0
8	3619498	0
8	3620128	0
8	3620807	1
8	3621169	1
8	3621414	1
8	3621962	1
8	3622040	1
8	3622505	0
8	3622531	0
8	3622749	1
8	3623324	1
8	3623643	0
8	3624485	0
8	3624540	0
8	3625856	1
8	3626438	0
8	3626828	0
8	3627540	0
8	3628211	1
8	3628817	0
8	3629271	0
8	3629935	1
8	3629960	1
8	3630376	1
8	3630412	0
8	3630721	1
8	3631200	0
8	3631584	1
8	3631914	1
8	3632606	0
8	3633138	1
8	3633421	0
8	3633654	1
8	3634374	1
8	3635752	1
8	3636909	0
8	3637056	1
8	3637310	1
8	3638118	0
8	3638269	1
8	3638862	0
8	3639593	0
8	3640460	1
8	3640981	0
8	3641044	0
8	3641232	0
8	3641437	1
8	3642049	1
8	3642544	1
8	3643589	1
8	3644730	1
8	3644936	1
8	3648015	0
8	3648316	0
8	3648657	1
8	3648674	1
8	3648784	0
8	3649537	1
8	3649722	1
8	3650460	1
8	3651015	0
8	3652008	0
8	3652570	1
8	3653022	1
8	3653667	1
8	3654189	0
8	3654639	0
8	3654687	1
8	3654808	0
8	3655851	1
8	3655966	0
8	3656729	1
8	3656740	1
8	3657015	0
8	3657853	0
8	3658176	0
8	3658804	1
8	3659141	1
8	3659370	0
8	3660384	1
8	3660417	1
8	3661084	0
8	3661716	1
8	3662146	0
8	3662420	1
8	3662629	1
8	3663247	1
8	3664330	1
8	3664485	1
8	3665076	1
8	3666503	0
8	3666988	0
8	3668467	1
8	3671239	1
8	3671533	1
8	3671696	1
8	3671743	0
8	3672433	1
8	3672504	1
8	3673325	0
8	3674025	1
8	3675360	0
8	3678449	0
8	3678470	1
8	3678796	1
8	3678920	0
8	3679228	1
8	3679484	0
8	3680923	1
8	3681678	0
8	3681733	1
8	3682656	0
8	3682758	1
8	3682823	0
8	3682866	1
8	3683681	1
8	3683823	1
8	3683959	0
8	3684079	1
8	3684389	0
8	3685530	0
8	3686441	1
8	3686536	1
8	3686611	1
8	3687499	0
8	3688201	1
8	3688423	1
8	3688675	0
8	3688904	1
8	3689452	0
8	3690992	1
8	3691115	0
8	3692304	1
8	3692829	1
8	3693319	1
8	3693985	1
8	3694513	1
8	3695798	0
8	3696357	1
8	3696995	0
8	3698581	1
8	3699510	1
8	3699905	1
8	3701653	0
8	3701686	1
8	3702164	1
8	3702799	0
8	3703061	0
8	3703235	1
8	3703493	0
8	3703662	1
8	3704716	0
8	3704865	0
8	3705415	1
8	3705604	1
8	3705770	1
8	3705999	1
8	3706286	1
8	3706942	0
8	3707332	0
8	3707619	1
8	3708778	1
8	3709289	1
8	3709597	0
8	3709747	1
8	3710271	1
8	3711455	1
8	3712109	1
8	3712154	0
8	3712176	1
8	3712842	0
8	3713990	1
8	3714606	1
8	3715053	0
8	3715948	0
8	3716430	1
8	3717604	1
8	3717609	1
8	3718615	0
8	3718878	1
8	3718928	1
8	3720468	1
8	3722947	1
8	3723131	1
8	3723860	1
8	3724923	1
8	3725833	0
8	3728828	0
8	3731636	0
8	3731980	0
8	3732461	1
8	3732519	0
8	3732556	1
8	3733180	1
8	3734818	0
8	3735196	0
8	3735353	1
8	3735522	0
8	3736594	1
8	3737903	1
8	3738656	0
8	3738843	0
8	3738993	1
8	3739095	1
8	3740160	1
8	3740186	1
8	3740923	0
8	3741600	1
8	3741814	0
8	3742012	1
8	3742971	1
8	3743222	0
8	3744394	1
8	3744501	1
8	3745979	0
8	3747950	0
8	3748216	1
8	3748760	0
8	3749161	0
8	3750456	1
8	3750715	0
8	3751182	0
8	3751820	0
8	3752059	0
8	3752756	1
8	3753095	1
8	3753421	0
8	3753515	1
8	3755717	0
8	3755780	0
8	3756099	0
8	3756163	1
8	3757831	0
8	3757869	1
8	3758392	0
8	3758519	1
8	3758746	0
8	3760683	1
8	3762906	0
8	3762959	1
8	3763410	1
8	3763907	0
8	3764049	0
8	3764171	0
8	3764932	0
8	3765072	0
8	3765855	1
8	3765892	1
8	3766144	1
8	3767692	1
8	3768664	0
8	3769058	0
8	3769139	0
8	3772222	0
8	3773249	0
8	3773669	0
8	3773690	0
8	3773958	1
8	3774511	1
8	3774897	0
8	3776221	1
8	3777033	1
8	3778044	0
8	3779426	0
8	3779439	0
8	3779997	1
8	3780316	1
8	3780563	1
8	3780980	0
8	3781036	1
8	3781907	1
8	3783396	1
8	3783937	0
8	3784226	1
8	3784984	0
8	3785003	1
8	3785204	1
8	3785327	1
8	3786238	1
8	3786689	0
8	3787419	1
8	3788384	0
8	3789094	1
8	3789634	0
8	3790069	1
8	3790734	1
8	3792016	1
8	3792724	0
8	3793111	0
8	3793587	0
8	3794723	1
8	3795043	0
8	3795770	1
8	3795799	0
8	3796358	1
8	3796547	1
8	3797105	0
8	3798747	1
8	3799272	1
8	3801580	0
8	3803420	0
8	3803623	0
8	3804120	1
8	3804155	1
8	3805881	0
8	3806092	1
8	3806106	1
8	3806217	1
8	3806365	1
8	3806642	0
8	3807312	1
8	3807366	0
8	3807902	0
8	3808238	0
8	3808270	0
8	3808672	0
8	3808877	1
8	3808926	0
8	3810030	0
8	3810053	0
8	3810131	0
8	3810331	0
8	3811965	0
8	3812171	1
8	3812746	0
8	3813462	1
8	3813676	0
8	3813715	1
8	3814679	1
8	3814822	0
8	3815261	0
8	3818545	1
8	3818896	1
8	3819031	0
8	3819326	1
8	3819498	0
8	3820362	0
8	3821102	1
8	3821179	1
8	3821892	0
8	3822747	1
8	3823293	1
8	3824376	0
8	3825619	1
8	3825651	1
8	3825682	1
8	3826026	1
8	3826437	0
8	3826757	1
8	3826767	0
8	3827216	1
8	3828485	1
8	3828547	0
8	3830024	0
8	3830094	1
8	3830458	1
8	3832004	0
8	3832907	1
8	3833439	1
8	3833735	0
8	3834959	1
8	3835368	0
8	3835733	0
8	3835945	1
8	3838144	1
8	3838283	0
8	3839821	1
8	3841049	0
8	3841818	0
8	3842713	1
8	3842940	0
8	3843038	0
8	3843449	0
8	3843662	0
8	3843742	1
8	3844446	0
8	3845606	0
8	3846096	0
8	3846186	0
8	3846477	0
8	3846920	1
8	3847266	0
8	3848153	1
8	3849114	0
8	3849240	0
8	3850468	1
8	3850558	1
8	3850826	0
8	3851514	0
8	3853519	1
8	3853727	0
8	3853734	0
8	3853760	1
8	3854522	1
8	3855855	1
8	3856077	0
8	3856384	1
8	3856408	1
8	3856544	1
8	3856634	1
8	3857316	1
8	3857549	0
8	3857770	1
8	3858477	1
8	3859243	0
8	3860018	1
8	3860551	1
8	3861218	0
8	3861566	0
8	3861636	1
8	3862818	1
8	3863182	1
8	3863529	1
8	3863825	1
8	3864678	1
8	3865212	0
8	3865544	1
8	3866350	0
8	3866920	1
8	3866977	1
8	3867732	0
8	3868088	1
8	3868459	0
8	3868558	1
8	3868683	1
8	3869646	0
8	3869694	1
8	3870224	1
8	3870341	0
8	3870342	1
8	3871221	1
8	3871856	0
8	3872372	1
8	3873877	0
8	3874143	0
8	3874559	0
8	3874901	0
8	3875077	1
8	3875297	0
8	3875351	1
8	3875495	1
8	3876115	0
8	3876408	1
8	3877499	1
8	3878322	0
8	3879086	0
8	3879251	1
8	3879532	0
8	3879629	0
8	3880146	0
8	3880282	1
8	3880596	0
8	3881181	0
8	3882911	1
8	3883499	1
8	3883509	1
8	3884030	0
8	3884561	0
8	3884666	0
8	3884738	1
8	3884740	1
8	3885429	0
8	3886781	1
8	3886945	0
8	3886947	0
8	3887065	1
8	3887303	0
8	3887357	1
8	3888730	0
8	3888842	0
8	3889312	1
8	3889354	1
8	3889357	1
8	3889447	0
8	3889465	0
8	3890014	0
8	3890280	1
8	3892661	1
8	3894757	0
8	3895203	0
8	3897011	1
8	3897231	0
8	3898278	1
8	3898701	1
8	3898744	1
8	3899211	1
8	3901000	1
8	3901137	1
8	3901357	0
8	3901619	0
8	3902651	1
8	3902725	0
8	3903627	1
8	3904083	1
8	3904101	0
8	3904163	0
8	3905727	0
8	3905956	0
8	3906174	1
8	3907877	0
8	3909504	0
8	3910481	1
8	3911565	1
8	3912056	0
8	3912389	1
8	3912451	1
8	3913405	0
8	3913814	0
8	3914096	1
8	3914695	1
8	3914974	0
8	3915087	1
8	3915398	1
8	3916271	0
8	3919177	0
8	3919609	1
8	3919929	1
8	3919966	1
8	3920401	1
8	3921095	1
8	3921642	0
8	3921940	1
8	3922227	1
8	3922501	1
8	3922585	0
8	3923086	1
8	3923091	1
8	3924066	1
8	3924652	0
8	3925089	0
8	3925311	1
8	3925499	0
8	3925535	1
8	3926140	1
8	3926142	0
8	3926310	0
8	3926558	1
8	3927178	0
8	3927593	1
8	3927939	0
8	3928914	0
8	3929325	0
8	3929657	1
8	3930790	0
8	3930852	0
8	3931032	0
8	3931393	1
8	3931673	1
8	3932245	0
8	3932250	1
8	3934170	0
8	3934358	0
8	3934518	1
8	3935403	1
8	3935573	0
8	3935937	1
8	3937058	0
8	3938160	0
8	3938325	0
8	3938588	0
8	3938597	1
8	3938687	1
8	3940355	1
8	3940961	1
8	3941049	1
8	3941613	0
8	3941732	1
8	3942115	1
8	3942472	0
8	3944165	1
8	3944899	1
8	3945880	0
8	3946044	0
8	3946848	0
8	3947359	1
8	3948302	0
8	3948515	1
8	3950719	0
8	3951019	0
8	3951146	1
8	3951904	0
8	3952367	1
8	3952529	0
8	3952722	1
8	3953785	0
8	3954277	0
8	3954477	1
8	3955424	0
8	3955471	0
8	3955576	0
8	3955585	0
8	3956996	1
8	3958261	1
8	3958363	1
8	3958597	0
8	3958722	0
8	3959467	0
8	3959558	0
8	3959726	0
8	3960013	1
8	3960636	0
8	3961419	1
8	3961640	0
8	3962982	1
8	3963009	1
8	3963199	0
8	3963938	1
8	3965121	1
8	3965369	1
8	3965439	1
8	3965900	0
8	3966892	0
8	3967744	0
8	3967815	1
8	3967959	1
8	3968981	1
8	3970119	0
8	3970171	1
8	3971223	1
8	3971782	1
8	3972659	0
8	3972726	0
8	3972772	1
8	3973203	0
8	3973236	0
8	3973819	1
8	3975769	1
8	3975940	1
8	3976304	0
8	3976466	0
8	3976844	1
8	3978265	0
8	3981623	1
8	3982011	1
8	3982238	1
8	3982333	0
8	3983633	0
8	3984071	0
8	3985091	1
8	3985990	0
8	3986385	0
8	3987144	0
8	3987268	0
8	3987270	1
8	3987594	1
8	3988120	0
8	3989099	0
8	3989719	1
8	3989916	0
8	3989969	1
8	3990722	0
8	3990983	1
8	3991906	0
8	3992117	0
8	3992165	0
8	3992498	1
8	3992796	0
8	3993088	1
8	3994133	0
8	3994300	1
8	3994539	0
8	3996520	0
8	3997455	1
8	3997503	1
8	3997520	0
8	4000194	1
8	4000636	1
8	4001288	1
8	4001931	1
8	4002399	1
8	4003270	0
8	4003537	1
8	4004084	0
8	4005965	0
8	4007263	0
8	4008045	0
8	4008512	1
8	4009064	1
8	4009431	1
8	4010495	1
8	4010831	0
8	4010873	0
8	4010986	0
8	4011728	0
8	4012987	0
8	4013549	1
8	4013697	0
8	4014692	0
8	4014921	1
8	4015844	0
8	4016156	1
8	4016173	0
8	4016244	1
8	4016628	1
8	4016905	1
8	4017052	0
8	4017134	0
8	4018039	1
8	4018789	1
8	4018932	0
8	4019660	0
8	4019662	1
8	4019973	0
8	4020461	1
8	4020978	0
8	4021011	0
8	4021929	0
8	4022976	0
8	4023742	1
8	4024234	1
8	4024563	1
8	4024745	1
8	4026380	1
8	4026571	1
8	4027620	0
8	4028111	0
8	4030800	0
8	4031095	1
8	4031824	1
8	4032569	1
8	4033306	0
8	4035382	0
8	4035891	1
8	4036553	1
8	4038379	0
8	4038476	0
8	4038561	0
8	4038686	1
8	4039195	1
8	4039504	0
8	4040665	0
8	4042263	1
8	4042948	1
8	4043036	0
8	4043290	0
8	4044192	1
8	4044221	0
8	4044355	0
8	4045034	1
8	4045163	1
8	4046221	0
8	4046255	1
8	4046512	1
8	4046756	0
8	4046918	1
8	4046948	0
8	4047027	1
8	4047237	1
8	4048741	1
8	4049502	0
8	4049528	1
8	4049551	1
8	4049612	0
8	4049703	1
8	4050570	1
8	4052209	0
8	4052622	0
8	4053940	1
8	4054082	0
8	4054922	1
8	4055267	1
8	4055862	1
8	4057081	0
8	4057407	1
8	4057686	1
8	4058116	0
8	4058830	0
8	4059919	0
8	4061354	1
8	4061525	1
8	4062261	0
8	4062367	1
8	4062614	1
8	4062652	1
8	4062664	1
8	4063213	1
8	4063285	1
8	4064312	1
8	4064330	0
8	4064806	1
8	4065326	0
8	4065587	0
8	4065860	1
8	4066608	0
8	4066750	0
8	4066973	1
8	4067115	0
8	4069348	0
8	4070965	1
8	4071418	1
8	4072011	1
8	4074322	0
8	4074456	1
8	4074872	0
8	4075129	0
8	4075425	1
8	4076114	1
8	4076148	0
8	4077040	0
8	4077704	0
8	4079553	0
8	4080484	0
8	4082772	1
8	4083049	1
8	4083367	1
8	4085704	0
8	4085752	1
8	4085918	0
8	4086181	1
8	4087880	0
8	4088185	0
8	4090004	0
8	4090393	1
8	4090417	1
8	4090525	0
8	4091087	1
8	4091352	1
8	4092450	1
8	4092639	1
8	4092832	1
8	4094438	1
8	4094527	0
8	4095173	1
8	4095244	1
8	4096038	0
8	4096105	0
8	4097400	0
8	4098346	0
8	4100029	0
8	4100340	0
8	4100538	0
8	4100553	1
8	4102343	0
8	4102874	0
8	4103364	1
8	4103480	0
8	4105612	1
8	4105840	1
8	4106197	1
8	4106901	0
8	4107146	1
8	4107267	1
8	4110728	1
8	4112129	1
8	4112838	0
8	4113217	0
8	4113296	1
8	4114271	1
8	4114406	0
8	4114682	1
8	4114864	1
8	4115707	1
8	4116008	0
8	4117139	1
8	4118939	1
